C(65,5,3) = 4368
Created by: Tung Le
Method of Construction: group theory
Lower Bound: Schonheim


 21 34 42 46 62
 21 34 45 48 64
 21 35 48 53 56
 21 35 49 62 65
 21 36 43 46 56
 21 36 45 59 65
 21 36 50 55 58
 21 37 49 57 63
 21 37 51 53 65
 21 38 39 52 59
 21 38 40 57 60
 21 38 43 51 55
 21 39 42 48 50
 21 40 41 50 65
 21 40 49 58 59
 21 41 45 49 55
 21 42 44 52 56
 21 42 53 54 59
 21 43 49 54 64
 22 23 35 56 58
 22 23 37 48 59
 22 23 47 55 63
 22 24 27 44 65
 22 24 30 47 60
 22 24 33 36 57
 22 24 34 39 40
 22 24 35 49 53
 22 24 61 62 63
 22 25 27 53 60
 22 25 28 58 61
 22 25 29 32 39
 22 25 35 45 65
 22 25 36 41 51
 22 25 44 47 50
 22 26 31 37 54
 22 26 32 44 55
 22 26 34 49 56
 22 26 36 38 42
 22 27 33 40 61
 22 27 34 37 57
 22 27 36 46 63
 22 27 49 50 64
 22 28 30 32 36
 22 28 34 50 54
 22 28 37 49 51
 22 29 30 37 58
 22 29 33 35 59
 22 29 36 43 49
 22 29 42 52 65
 22 30 33 48 56
 22 30 35 44 64
 22 30 41 43 61
 22 30 50 53 65
 22 31 33 53 55
 22 31 38 39 48
 22 31 41 44 52
 22 31 50 51 56
 22 32 38 40 64
 22 32 43 51 58
 22 32 45 46 59
 22 32 53 54 62
 22 33 37 44 62
 22 33 39 46 65
 22 34 36 62 65
 22 34 44 46 61
 22 36 37 39 61
 22 36 47 52 56
 22 37 40 63 65
 22 38 41 60 63
 22 38 43 47 62
 22 38 45 57 58
 22 38 46 51 53
 22 39 41 49 58
 22 39 44 57 63
 22 40 43 45 54
 22 40 46 57 62
 22 40 47 51 59
 22 42 48 54 61
 22 43 53 57 59
 22 44 45 49 60
 22 45 47 53 64
 22 46 47 54 58
 22 48 51 55 65
 22 48 52 57 60
 22 51 54 57 64
 22 58 59 62 64
 23 24 27 50 57
 23 24 30 42 48
 23 24 31 37 51
 23 24 33 43 44
 23 24 36 45 55
 23 25 26 42 65
 23 25 27 41 58
 23 25 36 61 62
 23 26 41 45 54
 23 26 49 50 62
 23 26 51 58 64
 23 27 28 33 63
 23 27 31 43 61
 23 27 42 45 60
 23 28 34 39 42
 23 28 37 43 54
 23 28 38 41 46
 23 28 44 50 51
 23 28 55 62 64
 23 28 56 59 60
 23 29 31 55 56
 23 29 35 40 63
 23 29 38 57 62
 23 29 41 60 64
 23 29 45 51 65
 23 30 33 47 65
 23 30 40 50 60
 23 30 52 63 64
 23 31 32 46 64
 23 31 33 50 54
 23 31 40 47 58
 23 31 41 59 62
 23 32 34 48 61
 23 32 37 47 53
 23 32 38 55 59
 23 32 41 56 57
 23 33 45 49 59
 23 34 36 51 52
 23 34 38 47 50
 23 35 38 39 51
 23 35 41 50 52
 23 35 42 44 47
 23 35 43 48 65
 23 35 45 53 62
 23 36 37 56 65
 23 36 39 41 47
 23 36 42 46 50
 23 36 43 58 59
 23 37 50 61 63
 23 38 48 53 63
 23 39 40 43 62
 23 39 44 46 52
 23 39 53 57 65
 23 40 45 48 57
 23 42 49 56 63
 23 43 51 57 63
 23 44 49 55 58
 23 44 54 57 61
 23 46 49 61 65
 23 46 55 57 60
 23 49 52 53 54
 23 54 58 60 65
 24 25 29 33 58
 24 25 30 51 55
 24 25 37 48 54
 24 25 38 53 59
 24 25 39 50 61
 24 25 42 45 63
 24 26 27 28 39
 24 26 31 33 56
 24 26 32 42 60
 24 26 37 43 49
 24 26 38 44 52
 24 26 46 55 62
 24 27 29 30 59
 24 27 31 60 62
 24 27 32 46 54
 24 27 38 40 58
 24 28 29 45 49
 24 28 30 43 64
 24 28 33 42 46
 24 28 54 56 62
 24 29 47 63 65
 24 29 48 50 52
 24 30 33 40 53
 24 30 35 36 54
 24 31 35 45 48
 24 31 42 54 55
 24 31 59 61 65
 24 32 38 57 63
 24 32 39 55 56
 24 32 45 52 53
 24 33 39 54 60
 24 33 41 45 65
 24 34 36 49 60
 24 34 47 53 54
 24 34 48 56 59
 24 35 37 55 63
 24 35 39 47 57
 24 35 43 58 62
 24 36 43 50 65
 24 36 48 51 63
 24 36 56 58 64
 24 37 38 47 56
 24 40 42 61 64
 24 40 49 54 57
 24 41 42 47 58
 24 41 44 50 55
 24 42 52 57 59
 24 43 46 53 61
 24 43 47 51 52
 24 44 46 48 64
 24 44 49 51 56
 24 44 59 60 63
 24 46 49 58 63
 25 26 27 31 44
 25 26 30 38 39
 25 26 34 40 60
 25 26 35 46 64
 25 26 37 51 59
 25 26 48 50 53
 25 26 54 55 61
 25 27 28 51 62
 25 27 29 35 37
 25 27 33 49 54
 25 27 34 47 63
 25 27 56 59 64
 25 28 29 44 64
 25 28 30 34 45
 25 28 31 37 46
 25 28 32 33 50
 25 28 38 40 43
 25 28 48 52 65
 25 29 40 52 57
 25 29 43 55 65
 25 29 46 51 56
 25 30 37 50 57
 25 30 48 59 61
 25 31 35 56 62
 25 31 38 42 58
 25 31 47 48 60
 25 32 34 41 46
 25 32 35 55 60
 25 32 38 49 62
 25 32 42 48 56
 25 33 36 59 63
 25 33 39 47 64
 25 34 36 39 56
 25 34 49 59 65
 25 35 48 49 58
 25 36 47 54 65
 25 37 39 53 55
 25 38 41 44 65
 25 38 48 55 57
 25 38 50 51 54
 25 39 43 45 60
 25 39 54 57 59
 25 40 41 55 64
 25 40 44 48 63
 25 41 43 52 63
 25 42 47 55 62
 25 44 46 59 62
 25 45 49 52 61
 25 47 49 56 57
 25 51 53 57 61
 25 57 58 60 62
 25 57 63 64 65
 26 27 30 33 57
 26 27 32 37 61
 26 27 35 41 43
 26 27 42 48 49
 26 27 53 62 65
 26 27 55 59 63
 26 28 30 31 52
 26 28 34 46 63
 26 28 35 49 60
 26 28 41 42 61
 26 28 45 55 65
 26 29 30 34 41
 26 29 31 42 50
 26 29 35 54 57
 26 29 37 38 40
 26 29 44 49 53
 26 30 47 49 55
 26 31 35 36 47
 26 32 35 39 48
 26 32 36 58 62
 26 32 45 50 64
 26 32 51 54 63
 26 33 34 43 54
 26 33 36 53 61
 26 33 37 58 65
 26 33 40 48 55
 26 33 42 59 64
 26 34 39 59 62
 26 34 50 52 61
 26 35 51 52 65
 26 36 40 50 54
 26 36 45 49 51
 26 36 52 55 60
 26 37 39 41 60
 26 39 45 46 53
 26 39 52 56 57
 26 40 41 51 62
 26 40 42 47 57
 26 40 43 52 53
 26 40 49 63 64
 26 41 50 58 63
 26 42 46 52 58
 26 43 48 60 61
 27 28 29 50 55
 27 28 36 43 52
 27 29 31 32 58
 27 29 34 46 60
 27 29 36 47 53
 27 29 38 52 54
 27 30 32 34 40
 27 30 38 46 62
 27 30 39 50 63
 27 30 52 58 60
 27 31 33 36 48
 27 31 34 38 59
 27 31 40 46 52
 27 31 45 47 56
 27 32 42 63 65
 27 32 52 59 62
 27 33 35 38 65
 27 34 54 58 62
 27 35 44 58 61
 27 35 46 53 57
 27 35 48 50 51
 27 36 42 44 54
 27 37 40 45 51
 27 37 48 55 62
 27 37 49 52 65
 27 38 44 47 55
 27 38 45 63 64
 27 39 44 51 60
 27 39 48 56 58
 27 40 54 59 60
 27 41 46 56 65
 27 41 47 49 51
 27 42 43 47 50
 27 42 52 53 55
 27 43 56 57 62
 27 48 52 61 63
 27 49 53 59 61
 27 50 56 60 61
 28 29 33 53 62
 28 29 34 40 47
 28 30 37 55 56
 28 30 54 60 61
 28 31 34 48 55
 28 31 36 39 64
 28 31 40 41 54
 28 31 56 63 65
 28 32 42 47 59
 28 32 44 62 63
 28 32 51 53 55
 28 33 35 37 47
 28 33 36 45 54
 28 34 35 57 62
 28 34 43 44 49
 28 35 39 55 58
 28 36 42 48 62
 28 36 49 53 56
 28 37 40 53 57
 28 37 45 52 63
 28 38 39 61 63
 28 38 47 49 64
 28 38 48 51 60
 28 39 49 50 65
 28 40 42 52 60
 28 41 44 56 58
 28 41 45 51 59
 28 42 43 51 65
 28 42 57 58 64
 28 43 55 59 61
 28 45 46 48 56
 28 45 50 58 60
 28 47 53 61 65
 28 50 53 63 64
 29 30 31 35 39
 29 30 36 56 63
 29 30 42 44 51
 29 30 49 50 54
 29 31 34 44 57
 29 31 43 45 46
 29 31 47 52 64
 29 31 51 53 54
 29 32 34 45 63
 29 32 40 49 65
 29 32 44 48 60
 29 33 38 43 61
 29 33 40 46 50
 29 33 41 52 56
 29 33 47 55 60
 29 34 35 49 51
 29 34 39 50 53
 29 34 59 61 64
 29 35 36 48 61
 29 35 41 42 53
 29 36 38 51 64
 29 36 39 40 55
 29 36 50 60 62
 29 37 42 45 61
 29 37 49 56 60
 29 37 54 62 63
 29 38 48 49 59
 29 39 41 44 54
 29 39 42 49 57
 29 39 46 47 62
 29 41 50 51 57
 29 43 58 60 63
 29 45 54 55 59
 29 46 48 57 58
 29 53 56 59 65
 30 31 37 40 44
 30 31 49 56 59
 30 32 35 47 61
 30 32 42 45 49
 30 32 43 44 54
 30 32 55 58 63
 30 33 37 38 63
 30 33 42 50 62
 30 33 51 52 54
 30 34 50 55 64
 30 35 40 46 51
 30 36 38 48 58
 30 36 41 44 60
 30 36 46 52 53
 30 37 39 42 46
 30 37 47 52 59
 30 38 59 64 65
 30 39 40 58 64
 30 40 47 56 62
 30 41 46 48 49
 30 41 47 54 64
 30 41 51 63 65
 30 42 56 60 65
 30 43 45 50 51
 30 44 49 52 62
 30 45 53 61 63
 30 45 56 57 64
 30 48 53 60 62
 31 32 33 49 63
 31 32 38 44 50
 31 32 40 45 55
 31 32 52 56 61
 31 33 35 44 60
 31 34 37 60 61
 31 34 43 51 62
 31 35 38 46 63
 31 35 53 58 65
 31 36 44 45 62
 31 36 46 51 57
 31 37 38 62 65
 31 37 42 53 56
 31 38 41 51 61
 31 40 43 56 64
 31 41 43 60 65
 31 43 52 55 58
 31 45 58 61 64
 31 46 47 55 61
 31 46 49 50 60
 31 48 53 59 64
 31 50 57 58 59
 31 54 60 63 64
 32 33 34 55 65
 32 33 35 41 51
 32 33 37 43 64
 32 33 40 42 58
 32 33 48 54 59
 32 35 36 45 57
 32 35 38 43 52
 32 36 43 53 63
 32 36 46 47 49
 32 37 38 42 51
 32 37 54 57 60
 32 38 54 61 65
 32 39 40 53 61
 32 39 41 59 63
 32 39 62 64 65
 32 41 42 52 64
 32 41 50 53 60
 32 42 46 57 61
 32 44 47 52 65
 32 46 51 60 65
 32 47 50 54 56
 33 34 37 42 48
 33 34 38 45 62
 33 34 44 50 56
 33 34 46 49 52
 33 35 39 43 50
 33 35 57 58 63
 33 36 44 52 64
 33 39 52 53 63
 33 40 41 44 49
 33 40 43 59 65
 33 40 51 60 63
 33 41 42 57 60
 33 42 47 52 61
 33 44 47 53 59
 33 45 48 50 63
 33 54 55 58 64
 33 55 56 57 61
 34 35 37 50 58
 34 35 43 47 55
 34 36 37 41 54
 34 37 38 46 64
 34 37 45 49 53
 34 38 40 42 53
 34 39 45 51 58
 34 39 48 60 65
 34 40 44 51 55
 34 40 48 49 62
 34 41 45 47 60
 34 41 52 55 59
 34 41 57 58 65
 34 43 56 61 63
 34 44 52 54 63
 34 47 48 51 57
 34 52 53 62 64
 35 36 37 44 49
 35 37 38 45 59
 35 37 53 54 64
 35 38 53 60 61
 35 39 45 54 61
 35 39 59 60 64
 35 40 44 45 52
 35 40 56 57 59
 35 42 43 46 54
 35 43 45 49 56
 35 46 48 55 59
 35 47 50 62 63
 35 51 54 60 62
 36 37 45 46 58
 36 37 47 51 62
 36 37 50 59 64
 36 38 47 59 60
 36 39 43 44 48
 36 39 52 54 62
 36 41 48 57 59
 36 41 52 61 65
 36 42 43 45 64
 36 42 55 56 59
 36 44 47 57 58
 36 46 55 64 65
 36 51 54 56 61
 37 38 41 49 50
 37 38 44 54 58
 37 39 40 50 56
 37 39 48 63 64
 37 40 43 47 60
 37 41 44 45 64
 37 41 53 58 59
 37 42 44 55 57
 37 43 46 48 51
 37 44 46 50 53
 37 46 49 54 59
 37 51 55 58 60
 38 39 42 45 55
 38 40 54 55 56
 38 41 42 54 62
 38 42 44 49 61
 38 49 51 58 65
 38 50 58 61 62
 39 40 46 48 54
 39 41 43 46 55
 39 42 54 58 63
 39 43 57 61 64
 39 44 45 56 65
 39 45 47 50 59
 39 47 48 52 55
 39 49 51 52 64
 40 41 42 46 59
 40 43 44 50 58
 40 44 60 62 64
 40 45 60 61 65
 40 47 54 61 63
 41 45 46 61 62
 41 47 48 56 63
 41 48 53 54 65
 41 48 55 58 61
 41 51 53 56 64
 42 46 47 60 64
 42 46 49 51 55
 42 48 51 53 58
 42 50 51 59 63
 42 58 59 60 61
 43 48 50 59 62
 43 49 51 53 60
 44 45 48 53 55
 44 51 57 59 65
 44 53 56 61 62
 45 52 54 56 60
 45 52 55 57 62
 46 47 50 57 65
 46 50 51 61 64
 46 51 52 62 63
 47 48 61 62 64
 47 49 50 52 58
 50 52 59 60 65
 50 54 55 63 65
 53 55 56 60 63
